s,prefL,alts,group
http://ec.europa.eu/esco/occupation/20970,Advertising distributor,Advertisment distributor Advertisement distributor,http://ec.europa.eu/esco/isco2008/Concept/C9621
http://ec.europa.eu/esco/occupation/18446,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)",Advertisement seller,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/19336,Agent (music),Musical agent,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/19562,Air traffic assistant,,http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/16215,Aircraft broker,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/17368,Aircraft cleaner,Airplane cleaner,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/19574,Alcohol therapist,,http://ec.europa.eu/esco/isco2008/Concept/C2634
http://ec.europa.eu/esco/occupation/22094,Amusement park worker,,http://ec.europa.eu/esco/isco2008/Concept/C9629
http://ec.europa.eu/esco/occupation/19916,Anthropologist,,http://ec.europa.eu/esco/isco2008/Concept/C2632
http://ec.europa.eu/esco/occupation/14885,Archaeological scientist,,http://ec.europa.eu/esco/isco2008/Concept/C2632
http://ec.europa.eu/esco/occupation/22610,Archaeologist,,http://ec.europa.eu/esco/isco2008/Concept/C2632
http://ec.europa.eu/esco/occupation/20133,Area administrator,,http://ec.europa.eu/esco/isco2008/Concept/C3334
http://ec.europa.eu/esco/occupation/18603,Artists' agent,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/22107,Artists' booking agent,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/21321,Assistant (tourist information office),Assistant (tourist office) Tourist assistant,http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/21594,Assistant chef,,http://ec.europa.eu/esco/isco2008/Concept/C3434
http://ec.europa.eu/esco/occupation/20427,Assistant cook,Cook's assistant,http://ec.europa.eu/esco/isco2008/Concept/C9412
http://ec.europa.eu/esco/occupation/21507,Assistant cook (ship),"Cook's assistant, ship",http://ec.europa.eu/esco/isco2008/Concept/C9412
http://ec.europa.eu/esco/occupation/23443,Assistant matron,,http://ec.europa.eu/esco/isco2008/Concept/C5151
http://ec.europa.eu/esco/occupation/22794,Assistant vicar,,http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/20458,Attendant,Stewardess Steward/ess,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/17729,Au pair,,http://ec.europa.eu/esco/isco2008/Concept/C9111
http://ec.europa.eu/esco/occupation/20972,Auction assistant,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/17770,Auctioneer,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/15826,Auctioneer's assistant,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/18493,Authorised translator,Authorized translator,http://ec.europa.eu/esco/isco2008/Concept/C2643
http://ec.europa.eu/esco/occupation/20481,Bar assistant,,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/22833,Bartender,,http://ec.europa.eu/esco/isco2008/Concept/C5132
http://ec.europa.eu/esco/occupation/17967,Bicycle deliverer,,http://ec.europa.eu/esco/isco2008/Concept/C9621
http://ec.europa.eu/esco/occupation/21169,Boarding house host,,http://ec.europa.eu/esco/isco2008/Concept/C5152
http://ec.europa.eu/esco/occupation/18628,Booking agent,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/21334,Booking assistant (travel agency),"Booking assistant, travel agency",http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/22844,Booking officer (travel agency),"Booking officer, travel agency",http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/15749,Bookings clerk (hotel),"Bookings clerk, hotel",http://ec.europa.eu/esco/isco2008/Concept/C4224
http://ec.europa.eu/esco/occupation/15746,Bookings manager (hotel),"Bookings manager, hotel",http://ec.europa.eu/esco/isco2008/Concept/C4224
http://ec.europa.eu/esco/occupation/20326,Bouquet designer,,http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/20381,Breakfast assistant,,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/20377,Breakfast host/hostess,Breakfast hostess,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/22976,Broker's assistant,,http://ec.europa.eu/esco/isco2008/Concept/C3334
http://ec.europa.eu/esco/occupation/22943,Buddhist priest,,http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/18592,Building maintenance engineer,Building engineer,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/16800,Building maintenance foreman,,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/17597,Building maintenance worker,,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/17071,Building repairman,,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/16828,Building technician,,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/23309,Bus guide,,http://ec.europa.eu/esco/isco2008/Concept/C5113
http://ec.europa.eu/esco/occupation/19332,Bus host/hostess,Bus host Bus hostess,http://ec.europa.eu/esco/isco2008/Concept/C5111
http://ec.europa.eu/esco/occupation/19526,Bus/coach station worker,Terminal worker,http://ec.europa.eu/esco/isco2008/Concept/C9629
http://ec.europa.eu/esco/occupation/16836,Business administrator,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/20452,Business host/hostess,Business hostess,http://ec.europa.eu/esco/isco2008/Concept/C4226
http://ec.europa.eu/esco/occupation/22817,Business travel salesperson,Business travels seller,http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/17402,Cabin attendant,Cabin steward,http://ec.europa.eu/esco/isco2008/Concept/C5111
http://ec.europa.eu/esco/occupation/19194,Cabin manager,,http://ec.europa.eu/esco/isco2008/Concept/C5111
http://ec.europa.eu/esco/occupation/20787,Café assistant,,http://ec.europa.eu/esco/isco2008/Concept/C5246
http://ec.europa.eu/esco/occupation/18388,Café manager,,http://ec.europa.eu/esco/isco2008/Concept/C1412
http://ec.europa.eu/esco/occupation/20150,Camping ground supervisor,,http://ec.europa.eu/esco/isco2008/Concept/C1439
http://ec.europa.eu/esco/occupation/22894,Cantor,,http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/23661,Car-park ticket seller,,http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/22907,Cardinal,,http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/18581,Caretaker,,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/17587,Caretaker (property),"Caretaker, property",http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/20140,Caretaker (sports centre),Sports centre caretaker,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/21250,Caretaker (sports ground),Sports ground caretaker,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/20477,Carpet washer,,http://ec.europa.eu/esco/isco2008/Concept/C9129
http://ec.europa.eu/esco/occupation/20389,Cash desk assistant (cafeteria),"Cash desk assistant, cafeteria",http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/20414,Cash desk assistant (restaurant),"Cash desk assistant, restaurant",http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/21256,Cash office worker,Cashier,http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/23635,Cashier,Female cashier,http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/23636,Cashier assistant,,http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/22454,Catering director,,http://ec.europa.eu/esco/isco2008/Concept/C1412
http://ec.europa.eu/esco/occupation/22374,Catering manager,,http://ec.europa.eu/esco/isco2008/Concept/C1412
http://ec.europa.eu/esco/occupation/22720,Catering supervisor,,http://ec.europa.eu/esco/isco2008/Concept/C1412
http://ec.europa.eu/esco/occupation/16675,Catering worker,,http://ec.europa.eu/esco/isco2008/Concept/C9621
http://ec.europa.eu/esco/occupation/22802,Cathedral dean,,http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/22888,Chaplain (Roman Catholic),"Chaplain, Roman Catholic",http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/22839,Charter travel salesperson,Charter trips seller,http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/15349,Chartered translator,,http://ec.europa.eu/esco/isco2008/Concept/C2643
http://ec.europa.eu/esco/occupation/15528,Charterer,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/19570,Check-in assistant,,http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/21571,Chef,,http://ec.europa.eu/esco/isco2008/Concept/C3434
http://ec.europa.eu/esco/occupation/15824,Chief auctioneer,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/22555,Chief cook,,http://ec.europa.eu/esco/isco2008/Concept/C3434
http://ec.europa.eu/esco/occupation/22749,Chief curate,,http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/14312,Chief receptionist,,http://ec.europa.eu/esco/isco2008/Concept/C4224
http://ec.europa.eu/esco/occupation/19277,Child psychologist,,http://ec.europa.eu/esco/isco2008/Concept/C2634
http://ec.europa.eu/esco/occupation/17838,Child sitter,Child minder Sitter Babysitter,http://ec.europa.eu/esco/isco2008/Concept/C9111
http://ec.europa.eu/esco/occupation/17324,Child sitter (occasional),Sitter (occasional) Child sitter Babysitter (occasional),http://ec.europa.eu/esco/isco2008/Concept/C9111
http://ec.europa.eu/esco/occupation/19434,Child therapist,,http://ec.europa.eu/esco/isco2008/Concept/C2634
http://ec.europa.eu/esco/occupation/21610,Chinese cook,,http://ec.europa.eu/esco/isco2008/Concept/C5120
http://ec.europa.eu/esco/occupation/21280,Church cashier,,http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/16579,Churchyard foreman,,http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/23694,Cinema cashier,,http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/15100,Cinema projector operator,,http://ec.europa.eu/esco/isco2008/Concept/C9629
http://ec.europa.eu/esco/occupation/14821,"Cleaner (helpers and cleaners in offices, hotels and other establishments)",Cleaner Cleaning-up worker,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/17433,Cleaner (ship),Ship's cleaner,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/20023,Cleaner-up,,http://ec.europa.eu/esco/isco2008/Concept/C9129
http://ec.europa.eu/esco/occupation/14869,Cleaning foreman,,http://ec.europa.eu/esco/isco2008/Concept/C5151
http://ec.europa.eu/esco/occupation/17314,Cleaning instructor,,http://ec.europa.eu/esco/isco2008/Concept/C5151
http://ec.europa.eu/esco/occupation/20463,Cleaning worker,,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/23806,Clearance diver,,http://ec.europa.eu/esco/isco2008/Concept/C7541
http://ec.europa.eu/esco/occupation/19409,Clinical psychologist,,http://ec.europa.eu/esco/isco2008/Concept/C2634
http://ec.europa.eu/esco/occupation/17871,Cloakroom assistant,,http://ec.europa.eu/esco/isco2008/Concept/C9629
http://ec.europa.eu/esco/occupation/22090,Cloakroom attendant,,http://ec.europa.eu/esco/isco2008/Concept/C9629
http://ec.europa.eu/esco/occupation/17876,Cloakroom caretaker,,http://ec.europa.eu/esco/isco2008/Concept/C9629
http://ec.europa.eu/esco/occupation/17989,Cloakroom keeper,,http://ec.europa.eu/esco/isco2008/Concept/C9629
http://ec.europa.eu/esco/occupation/21551,Club host/hostess,Club hostess,http://ec.europa.eu/esco/isco2008/Concept/C5169
http://ec.europa.eu/esco/occupation/20443,Cold buffet assistant,,http://ec.europa.eu/esco/isco2008/Concept/C9412
http://ec.europa.eu/esco/occupation/22843,Cold-buffet manageress,,http://ec.europa.eu/esco/isco2008/Concept/C9411
http://ec.europa.eu/esco/occupation/21484,Cold-buffet manageress (ship),"Cold-buffet manageress, ship",http://ec.europa.eu/esco/isco2008/Concept/C9411
http://ec.europa.eu/esco/occupation/20615,Companion,,http://ec.europa.eu/esco/isco2008/Concept/C5162
http://ec.europa.eu/esco/occupation/15724,Company guide,,http://ec.europa.eu/esco/isco2008/Concept/C5113
http://ec.europa.eu/esco/occupation/19274,Company psychologist,,http://ec.europa.eu/esco/isco2008/Concept/C2634
http://ec.europa.eu/esco/occupation/14956,Complaints officer,,http://ec.europa.eu/esco/isco2008/Concept/C4222
http://ec.europa.eu/esco/occupation/16601,Concierge,Porter,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/21189,Conference host/hostess (receptionists and information clerks),Conference hostess Conference host,http://ec.europa.eu/esco/isco2008/Concept/C4226
http://ec.europa.eu/esco/occupation/23751,Conference interpreter,,http://ec.europa.eu/esco/isco2008/Concept/C2643
http://ec.europa.eu/esco/occupation/15768,Conference manager,,http://ec.europa.eu/esco/isco2008/Concept/C3332
http://ec.europa.eu/esco/occupation/17263,Construction site cleaner,,http://ec.europa.eu/esco/isco2008/Concept/C9129
http://ec.europa.eu/esco/occupation/23787,Construction site diver,,http://ec.europa.eu/esco/isco2008/Concept/C7541
http://ec.europa.eu/esco/occupation/16263,Convenience food cook,,http://ec.europa.eu/esco/isco2008/Concept/C5120
http://ec.europa.eu/esco/occupation/19565,Conversational therapist,,http://ec.europa.eu/esco/isco2008/Concept/C2634
http://ec.europa.eu/esco/occupation/22534,Cook,Male/female cook Female cook,http://ec.europa.eu/esco/isco2008/Concept/C5120
http://ec.europa.eu/esco/occupation/19069,Cook (ship),"Cook, ship",http://ec.europa.eu/esco/isco2008/Concept/C5120
http://ec.europa.eu/esco/occupation/22847,Cook steward,,http://ec.europa.eu/esco/isco2008/Concept/C9412
http://ec.europa.eu/esco/occupation/21327,Cottage manager,Cottage village host,http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/23297,Courier,,http://ec.europa.eu/esco/isco2008/Concept/C5113
http://ec.europa.eu/esco/occupation/21186,Course host/hostess,Course hostess,http://ec.europa.eu/esco/isco2008/Concept/C4226
http://ec.europa.eu/esco/occupation/16883,Criminologist,,http://ec.europa.eu/esco/isco2008/Concept/C2632
http://ec.europa.eu/esco/occupation/19908,Cultural geographer,,http://ec.europa.eu/esco/isco2008/Concept/C2632
http://ec.europa.eu/esco/occupation/19403,Cultural scientist,,http://ec.europa.eu/esco/isco2008/Concept/C2633
http://ec.europa.eu/esco/occupation/22701,Curate,,http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/18622,Deaf-blind interpreter,,http://ec.europa.eu/esco/isco2008/Concept/C2643
http://ec.europa.eu/esco/occupation/23675,Delivery person,Delivery man,http://ec.europa.eu/esco/isco2008/Concept/C9621
http://ec.europa.eu/esco/occupation/21645,Delivery service worker,Deliverer,http://ec.europa.eu/esco/isco2008/Concept/C9621
http://ec.europa.eu/esco/occupation/18616,Dialogue interpreter,,http://ec.europa.eu/esco/isco2008/Concept/C2643
http://ec.europa.eu/esco/occupation/22548,Dietetic cook,,http://ec.europa.eu/esco/isco2008/Concept/C5120
http://ec.europa.eu/esco/occupation/22787,Diocesan curate,,http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/20161,Director (holiday village),"Director, holiday village",http://ec.europa.eu/esco/isco2008/Concept/C1411
http://ec.europa.eu/esco/occupation/21275,Director (residential hotel),"Director, service house",http://ec.europa.eu/esco/isco2008/Concept/C1411
http://ec.europa.eu/esco/occupation/14817,Dishwasher,,http://ec.europa.eu/esco/isco2008/Concept/C9412
http://ec.europa.eu/esco/occupation/15996,Distribution supervisor,,http://ec.europa.eu/esco/isco2008/Concept/C3339
http://ec.europa.eu/esco/occupation/16177,Diver,,http://ec.europa.eu/esco/isco2008/Concept/C7541
http://ec.europa.eu/esco/occupation/22006,Diver's assistant,,http://ec.europa.eu/esco/isco2008/Concept/C7541
http://ec.europa.eu/esco/occupation/21995,Diving assistant,,http://ec.europa.eu/esco/isco2008/Concept/C7541
http://ec.europa.eu/esco/occupation/22053,Diving supervisor,,http://ec.europa.eu/esco/isco2008/Concept/C7541
http://ec.europa.eu/esco/occupation/17322,Domestic cleaner,House-cleaning help,http://ec.europa.eu/esco/isco2008/Concept/C9111
http://ec.europa.eu/esco/occupation/17310,Domestic helper,Maid,http://ec.europa.eu/esco/isco2008/Concept/C9111
http://ec.europa.eu/esco/occupation/14831,Domestic worker,Domestic servant,http://ec.europa.eu/esco/isco2008/Concept/C9111
http://ec.europa.eu/esco/occupation/21893,Dresser,,http://ec.europa.eu/esco/isco2008/Concept/C5169
http://ec.europa.eu/esco/occupation/16339,Driving school manager,,http://ec.europa.eu/esco/isco2008/Concept/C1439
http://ec.europa.eu/esco/occupation/14460,Dry-cleaner,,http://ec.europa.eu/esco/isco2008/Concept/C9121
http://ec.europa.eu/esco/occupation/14364,Employee (tourist information office),Tourist agency officer Employee (tourist office),http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/19442,Enrolment psychologist,,http://ec.europa.eu/esco/isco2008/Concept/C2634
http://ec.europa.eu/esco/occupation/18609,Escort interpreter,,http://ec.europa.eu/esco/isco2008/Concept/C2643
http://ec.europa.eu/esco/occupation/21600,Estate director,,http://ec.europa.eu/esco/isco2008/Concept/C3334
http://ec.europa.eu/esco/occupation/19493,Estate manager,,http://ec.europa.eu/esco/isco2008/Concept/C3334
http://ec.europa.eu/esco/occupation/19923,Ethnologist,,http://ec.europa.eu/esco/isco2008/Concept/C2632
http://ec.europa.eu/esco/occupation/15529,Express messenger,,http://ec.europa.eu/esco/isco2008/Concept/C9621
http://ec.europa.eu/esco/occupation/19496,Family therapist,,http://ec.europa.eu/esco/isco2008/Concept/C2634
http://ec.europa.eu/esco/occupation/21266,Farming cashier,,http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/20424,Fast-food stand assistant,,http://ec.europa.eu/esco/isco2008/Concept/C9412
http://ec.europa.eu/esco/occupation/22462,First cook,,http://ec.europa.eu/esco/isco2008/Concept/C3434
http://ec.europa.eu/esco/occupation/23326,Fishing guide,,http://ec.europa.eu/esco/isco2008/Concept/C5113
http://ec.europa.eu/esco/occupation/19320,Flight attendant,Steward Air steward/stewardess Airline host/hostess Stewardess Air cabin crew member Airline steward/stewardess Air host/hostess Air steward Air hostess Air host,http://ec.europa.eu/esco/isco2008/Concept/C5111
http://ec.europa.eu/esco/occupation/18422,Florist,,http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/20291,Flower decorator,,http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/16869,Flower grower,Flower-grower,http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/20420,Furniture washer,,http://ec.europa.eu/esco/isco2008/Concept/C9121
http://ec.europa.eu/esco/occupation/20716,Futurologist,,http://ec.europa.eu/esco/isco2008/Concept/C2633
http://ec.europa.eu/esco/occupation/16860,Garden manager,,http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/16850,Garden supervisor,Garden foreman,http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/19322,Gardener (cultivation),"Gardener, cultivation",http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/16557,Gardener (landscaping),"Gardener, laying out",http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/16585,Gas meter installer,,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/22213,Genealogist,,http://ec.europa.eu/esco/isco2008/Concept/C2633
http://ec.europa.eu/esco/occupation/14347,Geographer,,http://ec.europa.eu/esco/isco2008/Concept/C2632
http://ec.europa.eu/esco/occupation/23922,Golf course supervisor,,http://ec.europa.eu/esco/isco2008/Concept/C5153
http://ec.europa.eu/esco/occupation/17861,Goods deliverer,Goods delivery agent,http://ec.europa.eu/esco/isco2008/Concept/C9621
http://ec.europa.eu/esco/occupation/16607,Greenkeeper,,http://ec.europa.eu/esco/isco2008/Concept/C6113
http://ec.europa.eu/esco/occupation/20435,Grill assistant,,http://ec.europa.eu/esco/isco2008/Concept/C9412
http://ec.europa.eu/esco/occupation/21456,Grill cook,,http://ec.europa.eu/esco/isco2008/Concept/C5120
http://ec.europa.eu/esco/occupation/19582,Ground hostess,,http://ec.europa.eu/esco/isco2008/Concept/C4221
http://ec.europa.eu/esco/occupation/19506,Group therapist,,http://ec.europa.eu/esco/isco2008/Concept/C2634
http://ec.europa.eu/esco/occupation/14238,Guide,,http://ec.europa.eu/esco/isco2008/Concept/C5113
http://ec.europa.eu/esco/occupation/21602,Head chef,Kitchen manager,http://ec.europa.eu/esco/isco2008/Concept/C3434
http://ec.europa.eu/esco/occupation/17256,Head cleaner,,http://ec.europa.eu/esco/isco2008/Concept/C5151
http://ec.europa.eu/esco/occupation/22819,Head waiter,,http://ec.europa.eu/esco/isco2008/Concept/C5131
http://ec.europa.eu/esco/occupation/20680,Historian (researcher),"Historian, researcher",http://ec.europa.eu/esco/isco2008/Concept/C2633
http://ec.europa.eu/esco/occupation/22760,Hospital chaplain,,http://ec.europa.eu/esco/isco2008/Concept/C2636
http://ec.europa.eu/esco/occupation/20466,Hospital cleaner,,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/23766,Hospital interpreter,,http://ec.europa.eu/esco/isco2008/Concept/C2643
http://ec.europa.eu/esco/occupation/20520,Hotel cashier,,http://ec.europa.eu/esco/isco2008/Concept/C5230
http://ec.europa.eu/esco/occupation/17389,Hotel cleaner,,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/20888,Hotel concierge,Porter,http://ec.europa.eu/esco/isco2008/Concept/C4224
http://ec.europa.eu/esco/occupation/21088,Hotel host,,http://ec.europa.eu/esco/isco2008/Concept/C4224
http://ec.europa.eu/esco/occupation/23700,Hotel manager,,http://ec.europa.eu/esco/isco2008/Concept/C1411
http://ec.europa.eu/esco/occupation/22500,Hotel matron,,http://ec.europa.eu/esco/isco2008/Concept/C5151
http://ec.europa.eu/esco/occupation/14286,Hotel receptionist,,http://ec.europa.eu/esco/isco2008/Concept/C4224
http://ec.europa.eu/esco/occupation/17439,House cleaner,,http://ec.europa.eu/esco/isco2008/Concept/C9112
http://ec.europa.eu/esco/occupation/22273,Household adviser,,http://ec.europa.eu/esco/isco2008/Concept/C5152
http://ec.europa.eu/esco/occupation/17297,Housekeeper,,http://ec.europa.eu/esco/isco2008/Concept/C9111
http://ec.europa.eu/esco/occupation/22825,Housekeeper (hotel/restaurant),"Matron, hotel/restaurant",http://ec.europa.eu/esco/isco2008/Concept/C5151
